"","file_id","apparatus","unit_id","arena","fish_id","bin","zone","time_enter","time_exit","time_in_zone"
"2427","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",5,4,2990.992,2991.392,0.399999999999636
"2428","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",5,3,2991.392,2997.792,6.40000000000009
"2429","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",5,4,2997.792,2998.792,1
"2430","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",5,1,2998.792,3005.592,6.80000000000018
"2431","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3005.592,3006.792,1.19999999999982
"2432","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3006.792,3016.192,9.40000000000009
"2433","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3016.192,3016.592,0.400000000000091
"2434","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3016.592,3021.592,5
"2435","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3021.592,3022.792,1.19999999999982
"2436","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3022.792,3029.992,7.20000000000027
"2437","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3029.992,3030.992,1
"2438","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3030.992,3036.192,5.19999999999982
"2439","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3036.192,3036.992,0.800000000000182
"2440","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3036.992,3041.192,4.19999999999982
"2441","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3041.192,3041.992,0.800000000000182
"2442","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3041.992,3051.792,9.79999999999973
"2443","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3051.792,3052.992,1.20000000000027
"2444","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3052.992,3063.591,10.5989999999997
"2445","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3063.591,3063.791,0.200000000000273
"2446","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3063.791,3070.591,6.79999999999973
"2447","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3070.591,3072.791,2.20000000000027
"2448","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3072.791,3082.991,10.1999999999998
"2449","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3082.991,3083.791,0.800000000000182
"2450","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3083.791,3090.391,6.59999999999991
"2451","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3090.391,3090.591,0.199999999999818
"2452","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3090.591,3107.591,17
"2453","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3107.591,3108.591,1
"2454","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3108.591,3109.191,0.599999999999909
"2455","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3109.191,3109.591,0.400000000000091
"2456","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3109.591,3125.791,16.2000000000003
"2457","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3125.791,3125.991,0.199999999999818
"2458","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3125.991,3132.991,7
"2459","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3132.991,3133.791,0.800000000000182
"2460","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3133.791,3139.591,5.79999999999973
"2461","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3139.591,3140.191,0.599999999999909
"2462","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3140.191,3153.391,13.2000000000003
"2463","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3153.391,3153.791,0.400000000000091
"2464","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3153.791,3159.191,5.39999999999964
"2465","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3159.191,3159.991,0.800000000000182
"2466","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3159.991,3165.79,5.79899999999998
"2467","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3165.79,3168.19,2.40000000000009
"2468","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3168.19,3173.19,5
"2469","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3173.19,3174.19,1
"2470","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3174.19,3179.99,5.79999999999973
"2471","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3179.99,3180.19,0.200000000000273
"2472","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3180.19,3184.99,4.79999999999973
"2473","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3184.99,3185.19,0.200000000000273
"2474","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3185.19,3191.39,6.19999999999982
"2475","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3191.39,3191.79,0.400000000000091
"2476","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3191.79,3206.59,14.8000000000002
"2477","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3206.59,3207.19,0.599999999999909
"2478","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3207.19,3213.59,6.40000000000009
"2479","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3213.59,3215.19,1.59999999999991
"2480","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3215.19,3224.39,9.19999999999982
"2481","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3224.39,3225.79,1.40000000000009
"2482","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3225.79,3238.79,13
"2483","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3238.79,3238.99,0.199999999999818
"2484","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3238.99,3244.59,5.60000000000036
"2485","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3244.59,3245.99,1.39999999999964
"2486","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3245.99,3252.99,7
"2487","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3252.99,3253.79,0.800000000000182
"2488","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3253.79,3261.79,8
"2489","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3261.79,3262.19,0.400000000000091
"2490","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3262.19,3266.99,4.79999999999973
"2491","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3266.99,3267.789,0.799000000000433
"2492","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3267.789,3270.989,3.19999999999982
"2493","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3270.989,3272.389,1.40000000000009
"2494","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3272.389,3273.389,1
"2495","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3273.389,3273.989,0.599999999999909
"2496","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3273.989,3284.189,10.1999999999998
"2497","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3284.189,3284.789,0.600000000000364
"2498","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3284.789,3290.989,6.19999999999982
"2499","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3290.989,3291.589,0.599999999999909
"2500","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3291.589,3296.189,4.59999999999991
"2501","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3296.189,3297.989,1.80000000000018
"2502","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3297.989,3306.189,8.19999999999982
"2503","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3306.189,3306.789,0.600000000000364
"2504","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3306.789,3314.789,8
"2505","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3314.789,3315.589,0.799999999999727
"2506","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3315.589,3320.989,5.40000000000009
"2507","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3320.989,3321.789,0.800000000000182
"2508","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3321.789,3328.989,7.19999999999982
"2509","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3328.989,3329.389,0.400000000000091
"2510","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3329.389,3335.189,5.79999999999973
"2511","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3335.189,3335.989,0.800000000000182
"2512","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3335.989,3344.589,8.59999999999991
"2513","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3344.589,3345.789,1.20000000000027
"2514","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3345.789,3353.389,7.59999999999991
"2515","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3353.389,3353.589,0.199999999999818
"2516","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3353.589,3356.789,3.20000000000027
"2517","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3356.789,3357.389,0.599999999999909
"2518","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3357.389,3365.789,8.40000000000009
"2519","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3365.789,3366.189,0.399999999999636
"2520","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3366.189,3372.988,6.79899999999998
"2521","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3372.988,3373.188,0.200000000000273
"2522","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3373.188,3378.588,5.40000000000009
"2523","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3378.588,3379.388,0.799999999999727
"2524","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3379.388,3389.388,10
"2525","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3389.388,3390.588,1.20000000000027
"2526","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3390.588,3399.388,8.79999999999973
"2527","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3399.388,3399.788,0.400000000000091
"2528","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3399.788,3405.588,5.80000000000018
"2529","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3405.588,3406.788,1.19999999999982
"2530","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3406.788,3413.588,6.80000000000018
"2531","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3413.588,3414.988,1.39999999999964
"2532","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3414.988,3421.388,6.40000000000009
"2533","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3421.388,3421.788,0.400000000000091
"2534","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3421.788,3427.188,5.40000000000009
"2535","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3427.188,3427.788,0.599999999999909
"2536","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3427.788,3433.388,5.59999999999991
"2537","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3433.388,3435.188,1.80000000000018
"2538","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3435.188,3446.388,11.1999999999998
"2539","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3446.388,3446.788,0.400000000000091
"2540","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3446.788,3452.188,5.40000000000009
"2541","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3452.188,3454.188,2
"2542","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3454.188,3461.788,7.59999999999991
"2543","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3461.788,3462.588,0.800000000000182
"2544","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3462.588,3468.988,6.39999999999964
"2545","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3468.988,3469.388,0.400000000000091
"2546","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3469.388,3473.187,3.79899999999998
"2547","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3473.187,3473.988,0.800999999999931
"2548","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3473.988,3482.387,8.39900000000034
"2549","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3482.387,3482.587,0.199999999999818
"2550","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3482.587,3488.587,6
"2551","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3488.587,3489.187,0.599999999999909
"2552","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3489.187,3497.587,8.40000000000009
"2553","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3497.587,3498.187,0.599999999999909
"2554","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3498.187,3512.387,14.2000000000003
"2555","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3512.387,3512.987,0.599999999999909
"2556","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3512.987,3523.987,11
"2557","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3523.987,3525.187,1.19999999999982
"2558","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3525.187,3525.387,0.200000000000273
"2559","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3525.387,3538.187,12.7999999999997
"2560","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3538.187,3544.787,6.59999999999991
"2561","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3544.787,3544.987,0.200000000000273
"2562","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3544.987,3548.387,3.40000000000009
"2563","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3548.387,3548.987,0.599999999999909
"2564","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3548.987,3587.786,38.799
"2565","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3587.786,3588.986,1.19999999999982
"2566","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3588.986,3593.986,5
"2567","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3593.986,3594.186,0.200000000000273
"2568","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3594.186,3594.386,0.199999999999818
"2569","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3594.386,3594.786,0.400000000000091
"2570","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,2,3594.786,3608.986,14.1999999999998
"2571","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3608.986,3609.386,0.400000000000091
"2572","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,3,3609.386,3611.986,2.59999999999991
"2573","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3611.986,3612.386,0.400000000000091
"2574","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,1,3612.386,3614.186,1.80000000000018
"2575","ymaze_inLT-20230404T114856.csv","139","3A843F","8","10",6,4,3614.186,3614.786,0.599999999999909
"2576","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,1,30.621,31.021,0.400000000000002
"2577","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,31.021,31.421,0.399999999999999
"2578","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,31.421,32.221,0.799999999999997
"2579","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,32.221,35.621,3.40000000000001
"2580","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,35.621,35.821,0.199999999999996
"2581","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,35.821,36.421,0.600000000000001
"2582","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,1,36.421,38.821,2.4
"2583","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,38.821,39.021,0.200000000000003
"2584","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,39.021,42.421,3.4
"2585","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,42.421,43.221,0.799999999999997
"2586","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,1,43.221,50.621,7.40000000000001
"2587","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,50.621,51.421,0.799999999999997
"2588","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,51.421,56.621,5.2
"2589","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,56.621,57.221,0.599999999999994
"2590","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,1,57.221,64.421,7.20000000000001
"2591","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,64.421,64.821,0.399999999999991
"2592","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,64.821,65.221,0.400000000000006
"2593","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,65.221,75.22,9.999
"2594","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,75.22,75.821,0.600999999999999
"2595","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,1,75.821,89.22,13.399
"2596","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,89.22,90.02,0.799999999999997
"2597","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,90.02,90.82,0.799999999999997
"2598","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,90.82,99.42,8.60000000000001
"2599","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,99.42,100.22,0.799999999999997
"2600","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,100.22,110.42,10.2
"2601","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,110.42,110.82,0.399999999999991
"2602","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,110.82,116.42,5.60000000000001
"2603","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,116.42,116.62,0.200000000000003
"2604","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,116.62,123.62,7
"2605","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,123.62,123.82,0.199999999999989
"2606","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,123.82,124.22,0.400000000000006
"2607","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,124.22,126.02,1.8
"2608","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,1,126.02,133.22,7.2
"2609","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,133.22,133.62,0.400000000000006
"2610","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,133.62,133.82,0.199999999999989
"2611","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,1,133.82,134.42,0.599999999999994
"2612","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,134.42,135.82,1.40000000000001
"2613","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,135.82,136.02,0.200000000000017
"2614","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,136.02,140.82,4.79999999999998
"2615","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,140.82,141.02,0.200000000000017
"2616","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,141.02,145.02,4
"2617","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,145.02,146.62,1.59999999999999
"2618","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,146.62,152.62,6
"2619","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,152.62,152.82,0.199999999999989
"2620","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,2,152.82,166.82,14
"2621","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,4,166.82,167.22,0.400000000000006
"2622","ymaze_inLT-20230404T114856.csv","139","3A843F","2","2",1,3,167.22,168.22,1
